"taxonID","weight"
"NAIN",22
"PEMA",28
"PEMA",23
"PEMA",25
"PEMA",24
"PELE",20
"PEMA",22
"PEMA",22
"PEMA",20
"PELE",23
"PELE",12
"MYGA",25
"PEMA",20
"NAIN",24
"PEMA",24
"PELE",22
"PEMA",28
"PELE",23
"MYGA",28
"MYGA",19
"NAIN",30
"PEMA",21
"PEMA",32
"PELE",27
"MYGA",14
"PEMA",25
"MYGA",29
"MYGA",25
"PEMA",19
"NAIN",26
"MYGA",27
"PELE",19
"MYGA",25
"PEMA",23
"PELE",25
"MYGA",27
"PEMA",30
"MYGA",21
"PELE",21
"PELE",29
"MYGA",16
"PELE",24
"NAIN",35
"PEMA",26
"NAIN",30
"PEMA",21
"PELE",23
"NAIN",32
"PEMA",25
"MYGA",27
"PEMA",28
"PELE",13
"MYGA",32
"PEMA",33
"MYGA",30
"MYGA",26
"PEMA",25
"MYGA",27
"MYGA",28
"PEMA",25
"PELE",23
"PEMA",35
"NAIN",29
"NAIN",24
"PELE",20
"PELE",13
"PEMA",27
"MYGA",28
"NAIN",27
"NAIN",25
"PELE",21
"PELE",12
"NAIN",29
"PEMA",16
"NAIN",22
"NAIN",28
"NAIN",21
"PEMA",35
"NAIN",24
"PEMA",13
"NAIN",25
"PEMA",22
"PEMA",26
"PELE",21
"NAIN",23
"PELE",27
"PEMA",20
"NAIN",25
"PELE",30
"PEMA",27
"MYGA",12
"PEMA",19
"MYGA",33
"MYGA",27
"MYGA",29
"PEMA",19
"PEMA",24
"PEMA",32
"MYGA",25
"PELE",28
"PELE",13
"MYGA",26
"PEMA",30
"MYGA",14
"MYGA",26
"PEMA",23
"MYGA",25
"PEMA",24
"PELE",30
"PEMA",25
"MYGA",27
"PELE",28
"MYGA",20
"MYGA",15
"MYGA",26
"MYGA",34
"PELE",31
"MYGA",28
"PELE",26
"PEMA",21
"PELE",31
"PEMA",26
"MYGA",20
"MYGA",26
"PELE",24
"MYGA",26
"PELE",30
"PELE",24
"PEMA",28
"PEMA",30
"PELE",28
"PELE",25
"PELE",30
"PEMA",30
"PELE",24
"PELE",23
"PELE",29
"PEMA",18
"PEMA",19
"PEMA",25
"PEMA",24
"MYGA",30
"MYGA",28
"PEMA",22
"PELE",23
"PEMA",26
"PEMA",26
"PELE",23
"PELE",32
"PELE",25
"PELE",30
"PEMA",28
"PEMA",25
"PELE",22
"PELE",26
"PELE",22
"MYGA",18
"PEMA",21
"PEMA",26
"PEMA",29
"PELE",25
"PEMA",20
"PEMA",21
"PELE",23
"PELE",22
"PEMA",18
"PEMA",23
"PEMA",30
"PEMA",21
"PELE",30
"PELE",24
"PEMA",21
"PEMA",24
"PEMA",30
"PEMA",21
"PEMA",32
"MYGA",24
"PELE",25
"PEMA",28
"PEMA",31
"PEMA",25
"PEMA",25
"PEMA",24
"MYGA",20
"PEMA",35
"PELE",26
"PELE",19
"PELE",27
"PELE",29
"MYGA",22
"MYGA",17
"PEMA",30
"PELE",21
"MYGA",19
"PELE",23
"MYGA",23
"PEMA",27
"PEMA",18
"MYGA",21
"PELE",39
"PEMA",26
"PEMA",20
"PELE",23
"PELE",33
"MYGA",24
"PEMA",21
"MYGA",21
"PELE",26
"NAIN",20
"PEMA",19
"MYGA",26
"MYGA",19
"MYGA",27
"PEMA",27
"PELE",25
"PEMA",19
"PELE",23
"PELE",31
"PELE",32
"MYGA",16
"PELE",88
"PELE",21
"PELE",20
"MYGA",21
"MYGA",29
"MYGA",21
"PEMA",17
"PELE",31
"MYGA",24
"MYGA",24
"PELE",19
"MYGA",22
"PELE",23
"PEMA",24
"PEMA",24
"PELE",26
"PEMA",22
"PELE",26
"MYGA",18
"MYGA",22
"MYGA",24
"PEMA",22
"MYGA",22
"MYGA",19
"PEMA",23
"PELE",18
"PELE",25
"PEMA",25
"PEMA",30
"PEMA",21
"MYGA",22
"MYGA",18
"PELE",23
"PELE",22
"PELE",26
"PEMA",16
"MYGA",21
"PELE",14
"PEMA",20
"PELE",21
"PEMA",22
"PEMA",23
"MYGA",27
"PELE",25
"MYGA",18
"MYGA",16
"PELE",13
"PELE",18
"PELE",19
"PELE",24
"PEMA",13
"PEMA",20
"PEMA",19
"PELE",26
"PELE",26
"PEMA",18
"PELE",20
"PELE",25
"MYGA",28
"MYGA",18
"PELE",18
"PELE",22
"PELE",21
"PELE",25
"MYGA",16
"PEMA",20
"PELE",26
"PELE",21
"PEMA",18
"PEMA",19
"PEMA",20
"PELE",22
"PELE",20
"PELE",21
"PELE",25
"PELE",23
"PELE",26
"PEMA",23
"PEMA",23
"PEMA",26
"PELE",28
"PEMA",29
"PELE",25
"PEMA",23
"PEMA",22
"PEMA",23
"PELE",14
"PEMA",20
"PELE",25
"PEMA",26
"PEMA",17
"MYGA",26
"PEMA",21
"PELE",19
"PEMA",20
"PELE",16
"PEMA",23
"PEMA",26
"PELE",30
"PELE",31
"PEMA",18
"PELE",20
"PEMA",22
"PEMA",16
"PELE",28
"PELE",21
"MYGA",21
"MYGA",35
"PELE",25
"MYGA",27
"MYGA",31
"MYGA",34
"PEMA",25
"MYGA",27
"PEMA",25
"PEMA",26
"PELE",26
"PEMA",24
"MYGA",43
"PEMA",24
"PELE",32
"PEMA",29
"PEMA",33
"MYGA",30
"MYGA",29
"PEMA",25
"MYGA",27
"PEMA",30
"MYGA",35
"PEMA",26
"PEMA",29
"PEMA",32
"PELE",33
"MYGA",28
"MYGA",29
"PEMA",25
"PEMA",27
"PEMA",27
"PEMA",28
"PELE",9
"PEMA",25
"PEMA",28
"PELE",25
"PEMA",26
"PEMA",27
"PEMA",27
"PEMA",28
"PEMA",38
"PEMA",27
"MYGA",30
"MYGA",29
"PELE",30
"MYGA",25
"MYGA",31
"MYGA",27
"MYGA",28
"MYGA",32
"PEMA",27
"PEMA",34
"MYGA",29
"PEMA",26
"PELE",24
"PEMA",26
"PEMA",31
"PEMA",28
"PEMA",24
"PEMA",28
"PEMA",36
"MYGA",24
"PEMA",30
"PEMA",28
"PEMA",30
"PEMA",35
"PEMA",35
"PEMA",17
"PEMA",31
"MYGA",30
"MYGA",36
"MYGA",30
"PEMA",27
"PEMA",30
"PEMA",19
"PEMA",31
"PEMA",23
"PEMA",18
"PEMA",30
"PEMA",21
"PEMA",29
"MYGA",27
"PEMA",24
"PEMA",26
"PEMA",29
"PEMA",28
"PEMA",28
"PELE",25
"PELE",32
"PEMA",24
"PEMA",28
"PELE",22
"PEMA",29
"PEMA",26
"PEMA",31
"PEMA",36
"MYGA",28
"PELE",29
"MYGA",33
"PELE",25
"PEMA",25
"PEMA",28
"MYGA",32
"PEMA",25
"MYGA",35
"PEMA",30
"PEMA",35
"PEMA",33
"PEMA",30
"PELE",32
"PEMA",27
"MYGA",26
"PELE",25
"PEMA",27
"PEMA",24
"PEMA",38
"MYGA",31
"PEMA",35
"PEMA",28
"PELE",31
"PEMA",35
"PEMA",26
"PEMA",23
"PEMA",25
"PEMA",21
"PEMA",15
"PEMA",22
"PELE",24
"PEMA",15
"NAIN",18
"NAIN",21
"PEMA",29
"PEMA",23
"PEMA",26
"NAIN",20
"NAIN",20
"PEMA",18
"PEMA",25
"MYGA",28
"MYGA",26
"PEMA",26
"MYGA",25
"PEMA",23
"MYGA",18
"MYGA",17
"MYGA",34
"PELE",23
"NAIN",21
"PEMA",30
"PEMA",25
"PEMA",24
"PEMA",15
"NAIN",23
"PEMA",27
"PEMA",27
"PEMA",25
"NAIN",20
"NAIN",17
"PEMA",24
"PEMA",26
"PEMA",15
"PEMA",22
"PEMA",9
"PEMA",21
"PEMA",11
"PELE",21
"PEMA",28
"PEMA",20
"MYGA",16
"MYGA",27
"PEMA",24
"PEMA",24
"NAIN",24
"MYGA",19
"PEMA",28
"MYGA",28
"MYGA",28
"PEMA",14
"PEMA",13
"MYGA",32
"NAIN",23
"MYGA",30
"PEMA",22
"MYGA",19
"PEMA",9
"PEMA",12
"NAIN",16
"MYGA",11
"PEMA",22
"PELE",15
"PEMA",14
"PEMA",25
"PEMA",23
"PEMA",23
"PEMA",16
"PEMA",25
"NAIN",19
"MYGA",13
"MYGA",12
"NAIN",23
"PEMA",24
"PELE",26
"PEMA",16
"NAIN",18
"PEMA",25
"PEMA",19
"PEMA",28
"PEMA",21
"MYGA",24
"PEMA",29
"PELE",10
"MYGA",23
"MYGA",32
"MYGA",31
"PEMA",21
"PEMA",27
"MYGA",24
"PEMA",21
"PEMA",25
"MYGA",16
"MYGA",18
"PEMA",23
"MYGA",19
"PEMA",16
"PEMA",16
"PEMA",26
"MYGA",25
"PEMA",24
"PEMA",23
"PELE",24
"PEMA",17
"PEMA",24
"PELE",14
"PEMA",22
"PEMA",27
"PELE",25
"PEMA",21
"PELE",29
"PEMA",26
"PEMA",27
"PEMA",22
"PEMA",21
"PEMA",30
"PEMA",14
"PEMA",28
"PEMA",23
"PEMA",24
"PEMA",16
"PEMA",25
"PEMA",23
"PEMA",25
"PEMA",28
"PEMA",21
"PEMA",25
"PEMA",26
"MYGA",28
"PEMA",28
"PEMA",23
"PEMA",24
"MYGA",28
"PEMA",24
"PEMA",16
"PEMA",23
"PEMA",28
"PELE",22
"PEMA",17
"PEMA",25
"MYGA",23
"PEMA",20
"PEMA",23
"PEMA",18
"PEMA",16
"PEMA",26
"PEMA",29
"PEMA",10
"PEMA",17
"PEMA",24
"NAIN",19
"NAIN",23
"PEMA",15
"PELE",25
"NAIN",21
"PEMA",16
"PEMA",25
"PELE",16
"PEMA",19
"PEMA",28
"PEMA",18
"PELE",17
"PEMA",23
"PELE",24
"PEMA",17
"PELE",17
"PEMA",13
"PELE",12
"NAIN",21
"MYGA",9
"MYGA",29
"MYGA",17
"MYGA",32
"PEMA",18
"NAIN",22
"MYGA",31
"MYGA",17
"PEMA",17
"MYGA",18
"MYGA",27
"MYGA",17
"NAIN",20
"PEMA",21
"MYGA",17
"PEMA",18
"MYGA",30
"MYGA",20
"MYGA",26
"PELE",23
"PELE",24
"PEMA",20
"MYGA",20
"PEMA",24
"PEMA",24
"PEMA",19
"PEMA",12
"PEMA",18
"PEMA",13
"PEMA",17
"NAIN",24
"PELE",19
"PEMA",26
"MYGA",29
"PEMA",23
"PEMA",15
"MYGA",26
"PEMA",16
"PEMA",10
"NAIN",23
"NAIN",19
"PEMA",19
"PEMA",23
"PEMA",16
"PEMA",16
"NAIN",21
"PEMA",25
"PEMA",14
"MYGA",29
"PELE",23
"MYGA",17
"MYGA",28
"NAIN",252
"MYGA",28
"MYGA",19
"PEMA",17
"PEMA",14
"MYGA",32
"NAIN",18
"PELE",23
"MYGA",15
"PEMA",18
"PEMA",22
"PEMA",25
"MYGA",18
"PEMA",25
"MYGA",26
"MYGA",15
"PELE",14
"MYGA",34
"MYGA",27
"MYGA",18
"MYGA",17
"PELE",18
"MYGA",26
"PEMA",24
"NAIN",23
"NAIN",20
"PEMA",23
"NAIN",28
"PEMA",25
"PEMA",17
"PEMA",17
"PEMA",14
"PEMA",19
"PEMA",21
"PEMA",23
"PEMA",13
"PEMA",23
"PEMA",23
"PELE",18
"PELE",21
"PEMA",23
"NAIN",19
"PELE",19
"PEMA",16
"PEMA",24
"NAIN",20
"PEMA",24
"PELE",16
"PEMA",23
"MYGA",18
"MYGA",19
"NAIN",19
"MYGA",27
"PEMA",24
"PELE",22
"PEMA",24
"PEMA",19
"PEMA",23
"PELE",20
"PEMA",19
"PEMA",15
"PEMA",24
"PELE",17
"PEMA",27
"PEMA",14
"MYGA",29
"PEMA",17
"MYGA",24
"PEMA",17
"MYGA",17
"PEMA",18
"PEMA",18
"PEMA",29
"PEMA",17
"PEMA",28
"PEMA",15
"MYGA",26
"PEMA",18
"PEMA",19
"PEMA",27
"MYGA",16
"PEMA",22
"MYGA",26
"PELE",22
"PEMA",20
"PEMA",24
"PEMA",18
"PEMA",26
"PEMA",20
"PELE",25
"PEMA",17
"PEMA",22
"PELE",21
"PEMA",30
"PEMA",18
"PEMA",28
"PEMA",18
"PEMA",23
"PEMA",25
"PELE",28
"PEMA",27
"PEMA",25
"PEMA",14
"PELE",16
"PELE",23
"PEMA",16
"PEMA",24
"MYGA",19
"PEMA",23
"PEMA",25
"PEMA",18
"PEMA",27
"PEMA",23
"PEMA",17
"PEMA",22
"PEMA",18
"PELE",15
"PEMA",15
"PEMA",26
"MYGA",23
"PEMA",24
"MYGA",28
"PEMA",25
"PEMA",27
"PEMA",23
"PEMA",23
"MYGA",27
"PEMA",23
"PEMA",17
"PEMA",25
"PELE",27
"PEMA",24
"PEMA",28
"PEMA",23
"PEMA",26
"PEMA",29
"PELE",25
"PELE",15
"PELE",21
"PELE",18
"PELE",19
"PELE",22
"PELE",24
"PEMA",17
"PEMA",25
"PEMA",27
"PEMA",22
"PEMA",29
"PEMA",26
"PEMA",18
"MYGA",19
"MYGA",30
"MYGA",22
"PEMA",20
"MYGA",28
"PEMA",18
"PEMA",26
"MYGA",21
"PEMA",18
"PEMA",10
"MYGA",31
"PEMA",20
"PELE",26
"PEMA",26
"PEMA",26
"MYGA",25
"MYGA",29
"PEMA",22
"PEMA",28
"PEMA",27
"PEMA",28
"MYGA",16
"PELE",28
"MYGA",17
"PEMA",22
"PEMA",19
"MYGA",32
"PEMA",22
"PEMA",15
"PEMA",19
"PELE",25
"MYGA",23
"PEMA",20
"PEMA",20
"PEMA",19
"PEMA",27
"MYGA",18
"PEMA",24
"PEMA",32
"PEMA",23
"PEMA",20
"PEMA",32
"PEMA",28
"MYGA",28
"MYGA",24
"PEMA",20
"MYGA",22
"PEMA",30
"PEMA",26
"PEMA",30
"PEMA",28
"PEMA",29
"MYGA",19
"NAIN",32
"PEMA",20
"MYGA",20
"PEMA",22
"PEMA",27
"PEMA",22
"PEMA",20
"MYGA",19
"PEMA",21
"MYGA",20
"PEMA",19
"PEMA",29
"MYGA",19
"PEMA",29
"PEMA",21
"NAIN",31
"MYGA",32
"PEMA",23
"PEMA",20
"MYGA",31
"MYGA",29
"PELE",27
"NAIN",25
"PEMA",20
"PEMA",20
"PEMA",23
"PEMA",23
"PEMA",25
"PEMA",25
"PEMA",24
"MYGA",24
"PEMA",22
"MYGA",19
"MYGA",23
"PEMA",20
"PEMA",20
"PEMA",22
"PEMA",17
"PEMA",27
"MYGA",18
"PEMA",32
"PELE",26
"PEMA",23
"PEMA",34
"PELE",22
"NAIN",28
"PEMA",23
"PELE",18
"NAIN",27
"PEMA",18
"PEMA",24
"PEMA",20
"PEMA",20
"PEMA",21
"PEMA",29
"PEMA",19
"MYGA",33
"MYGA",29
"PEMA",24
"MYGA",22
"MYGA",28
"PELE",25
"MYGA",37
"MYGA",26
"MYGA",18
"MYGA",18
"MYGA",21
"MYGA",23
"MYGA",17
"PEMA",22
"MYGA",17
"MYGA",32
"PEMA",25
"PEMA",23
"PELE",18
"PEMA",26
"PEMA",26
"PEMA",24
"PEMA",20
"PEMA",25
"MYGA",26
"PEMA",32
"PEMA",18
"PEMA",23
"MYGA",23
"PEMA",30
"MYGA",28
"PEMA",18
"MYGA",21
"PEMA",16
"PEMA",20
"PEMA",21
"PELE",27
"PEMA",22
"MYGA",24
"PEMA",23
"PEMA",21
"PELE",16
"PEMA",18
"MYGA",28
"PEMA",25
"PELE",19
"MYGA",32
"MYGA",28
"PEMA",21
"PEMA",21
"MYGA",32
"PEMA",20
"PEMA",29
"PEMA",20
"PELE",25
"MYGA",24
"PEMA",27
"PEMA",16
"PEMA",22
"PEMA",20
"PEMA",26
"PEMA",30
"PEMA",28
"PELE",21
"PEMA",33
"PEMA",20
"PEMA",28
"PELE",25
"PEMA",25
"PEMA",29
"PEMA",22
"PEMA",33
"PEMA",17
"PEMA",32
"PEMA",20
"PEMA",24
"PELE",25
"PEMA",23
"MYGA",26
"MYGA",16
"PEMA",24
"PEMA",19
"PEMA",19
"PELE",19
"PEMA",19
"MYGA",18
"PEMA",27
"PEMA",25
"PELE",18
"MYGA",20
"MYGA",19
"MYGA",18
"MYGA",27
"PEMA",22
"PEMA",24
"PEMA",21
"MYGA",27
"PEMA",21
"PELE",19
"PEMA",15
"PEMA",25
"PEMA",16
"PEMA",13
"PEMA",19
"PEMA",18
"PEMA",19
"PEMA",17
"PEMA",12
"PEMA",22
"PEMA",18
"PEMA",23
"PELE",23
"PELE",18
"PELE",19
"PEMA",25
"PEMA",26
"PEMA",24
"PEMA",17
"PEMA",23
"PELE",19
"MYGA",25
"PEMA",21
"PEMA",26
"PEMA",27
"MYGA",25
"PELE",28
"PEMA",18
"PELE",23
"PEMA",24
"PEMA",30
"MYGA",25
"PEMA",26
"PEMA",13
"PEMA",22
"MYGA",25
"MYGA",22
"MYGA",21
"PEMA",21
"PELE",31
"PEMA",20
"PEMA",25
"PEMA",24
"PEMA",20
"PEMA",19
"MYGA",27
"PELE",24
"PELE",19
"PELE",19
"PEMA",13
"PEMA",31
"PELE",25
"PEMA",16
"PELE",24
"PEMA",26
"MYGA",18
"PELE",22
"PEMA",31
"PEMA",28
"PEMA",25
"PELE",17
"PEMA",28
"PEMA",24
"MYGA",20
"PEMA",27
"PEMA",28
"PEMA",19
"PELE",23
"PEMA",19
"PELE",22
"PEMA",26
"PEMA",30
"PEMA",26
"MYGA",32
"PELE",23
"PEMA",29
"PEMA",20
"PEMA",23
"PEMA",24
"PEMA",18
"PEMA",25
"MYGA",27
"PELE",25
"MYGA",21
"MYGA",18
"MYGA",30
"PELE",22
"PEMA",17
"PEMA",27
"PEMA",25
"MYGA",29
"PEMA",20
"MYGA",19
"PEMA",18
"MYGA",25
"PEMA",17
"PELE",27
"PEMA",24
"PEMA",21
"MYGA",20
"MYGA",25
"PEMA",23
"PEMA",23
"PEMA",20
"PELE",29
"PEMA",21
"PEMA",17
"PELE",19
"PEMA",24
"PEMA",25
"PEMA",19
"NAIN",28
"PEMA",24
"PEMA",23
"PEMA",24
"PEMA",24
"PEMA",29
"NAIN",34
"PEMA",20
"PEMA",20
"PEMA",23
"MYGA",19
"PEMA",23
"PEMA",25
"PEMA",21
"MYGA",17
"MYGA",28
"PEMA",24
"PEMA",25
"PEMA",25
"MYGA",23
"MYGA",19
"MYGA",30
"PEMA",25
"MYGA",23
"PEMA",18
"PEMA",20
"PEMA",19
"PEMA",27
"MYGA",23
"PEMA",23
"MYGA",24
"PEMA",24
"PEMA",24
"PEMA",15
"MYGA",23
"PEMA",26
"PEMA",23
"PEMA",16
"PEMA",27
"PEMA",22
"MYGA",17
"PEMA",23
"PEMA",23
"PEMA",23
"PEMA",25
"MYGA",19
"PEMA",24
"PEMA",23
"MYGA",27
"MYGA",25
"MYGA",19
"MYGA",21
"MYGA",21
"PEMA",23
"MYGA",22
"MYGA",40
"PEMA",22
"PEMA",21
"PEMA",22
"PEMA",25
"PEMA",30
"PEMA",18
"PEMA",19
"PELE",19
"MYGA",19
"MYGA",22
"PELE",19
"MYGA",19
"MYGA",20
"MYGA",18
"PEMA",25
"PEMA",24
"MYGA",17
"MYGA",18
"MYGA",19
"PEMA",23
"PEMA",21
"MYGA",20
"PEMA",21
"PEMA",21
"PELE",20
"PELE",20
"PEMA",19
"MYGA",20
"PEMA",26
"MYGA",15
"PEMA",20
"MYGA",17
"PEMA",24
"MYGA",17
"PEMA",17
"PEMA",18
"PEMA",17
"MYGA",21
"PEMA",18
"MYGA",20
"PEMA",28
"PEMA",21
"PEMA",20
"PELE",18
"PEMA",20
"MYGA",20
"MYGA",20
"MYGA",17
"PELE",20
"MYGA",29
"PEMA",21
"PELE",15
"MYGA",22
"PEMA",17
"PEMA",16
"MYGA",30
"PEMA",17
"PEMA",25
"MYGA",39
"PEMA",23
"PEMA",19
"PEMA",19
"PEMA",22
"MYGA",21
"PELE",20
"MYGA",17
"PEMA",20
"PEMA",26
"PEMA",30
"PEMA",19
"PEMA",26
"PELE",21
"PEMA",21
"PEMA",23
"MYGA",20
"PEMA",25
"PEMA",23
"PEMA",32
"PEMA",29
"PEMA",22
"PEMA",25
"PEMA",17
"PEMA",21
"PEMA",16
"PEMA",22
"PEMA",26
"PEMA",16
"MYGA",34
"PEMA",21
"PEMA",18
"PEMA",24
"PEMA",30
"PEMA",22
"PEMA",24
"PEMA",24
"PEMA",19
"PEMA",23
"PEMA",13
"PEMA",24
"PEMA",23
"PEMA",17
"PELE",19
"PELE",18
"PEMA",20
"MYGA",16
"PEMA",20
"PEMA",19
"PEMA",24
"PELE",15
"PEMA",19
"PEMA",18
"PEMA",17
"PEMA",19
"PEMA",27
"PEMA",21
"PEMA",21
"PEMA",17
"PEMA",22
"MYGA",20
"PEMA",41
"MYGA",24
"PEMA",20
"MYGA",19
"MYGA",22
"MYGA",20
"PEMA",37
"PEMA",21
"PEMA",21
"MYGA",32
"MYGA",28
"PEMA",21
"PEMA",22
"MYGA",25
"PEMA",20
"PEMA",21
"PEMA",19
"PEMA",21
"PEMA",20
"PEMA",15
"MYGA",18
"PEMA",25
"MYGA",20
"MYGA",21
"PEMA",33
"MYGA",33
"MYGA",19
"MYGA",16
"PEMA",14
"PEMA",16
"PEMA",12
"MYGA",24
"PEMA",23
"PELE",17
"PEMA",17
"PELE",25
"PEMA",21
"PELE",18
"PEMA",19
"PEMA",21
"PEMA",24
"PEMA",24
"PEMA",21
"MYGA",25
"PEMA",21
"MYGA",24
"MYGA",23
"PEMA",26
"PEMA",23
"PEMA",23
"PEMA",27
"MYGA",22
"PEMA",22
"PEMA",21
"PEMA",19
"PEMA",21
"PEMA",23
"PEMA",18
"PEMA",24
"PEMA",20
"PEMA",25
"PEMA",20
"PEMA",20
"PEMA",21
"PEMA",22
"PEMA",20
"PEMA",22
"PEMA",28
"PEMA",20
"PEMA",22
"PEMA",19
"MYGA",21
"PEMA",18
"PEMA",26
"PEMA",21
"PEMA",17
"PEMA",18
"MYGA",20
"MYGA",23
"PELE",24
"PEMA",24
"PELE",10
"PELE",10
"MYGA",25
"PEMA",25
"PELE",25
"MYGA",23
"PEMA",27
"PEMA",23
"PEMA",11
"PELE",23
"MYGA",8
"PEMA",25
"MYGA",25
"MYGA",25
"MYGA",7
"MYGA",26
"MYGA",21
"MYGA",22
"MYGA",23
"MYGA",22
"PEMA",21
"MYGA",28
"MYGA",26
"PELE",21
"PEMA",27
"PEMA",25
"PELE",30
"PEMA",24
"PELE",9
"MYGA",23
"PEMA",22
"PELE",24
"PEMA",29
"MYGA",28
"MYGA",28
"PELE",27
"PEMA",33
"PEMA",25
"PEMA",26
"MYGA",25
"MYGA",26
"MYGA",31
"PEMA",25
"PELE",26
"MYGA",24
"MYGA",25
"PELE",28
"PELE",25
"PEMA",7
"PEMA",26
"MYGA",34
"MYGA",27
"PEMA",80
"PELE",27
"PEMA",25
"PEMA",21
"PEMA",21
"PELE",23
"PEMA",22
"PEMA",21
"PEMA",14
"PEMA",14
"PEMA",19
"PELE",12
"MYGA",34
"PELE",8
"PEMA",30
"MYGA",15
"PELE",9
"MYGA",26
"PELE",25
"PELE",23
"MYGA",29
"PEMA",22
"PEMA",20
"PELE",25
"PEMA",24
"PEMA",22
"PEMA",24
"PEMA",34
"PEMA",28
"MYGA",20
"MYGA",17
"MYGA",15
"MYGA",15
"MYGA",18
"PELE",20
"PEMA",30
"PEMA",22
"PELE",18
"PEMA",22
"MYGA",19
"PELE",11
"PELE",15
"MYGA",27
"PEMA",17
"PELE",21
"PEMA",26
"PEMA",21
"PEMA",21
"PEMA",26
"PEMA",23
"PELE",22
"PEMA",19
"PEMA",32
"PELE",14
"PEMA",21
"PEMA",22
"PELE",15
"PEMA",14
"PEMA",14
"MYGA",17
"MYGA",30
"PEMA",25
"PELE",16
"MYGA",27
"MYGA",18
"MYGA",26
"PELE",32
"PELE",29
"PEMA",19
"PELE",24
"PEMA",25
"PELE",16
"PELE",24
"PELE",26
"MYGA",32
"PELE",17
"PEMA",34
"PELE",19
"PELE",15
"PEMA",24
"PELE",20
"PELE",19
"PELE",29
"PELE",16
"PELE",18
"PELE",21
"MYGA",15
"PEMA",28
"MYGA",12
"PELE",23
"PEMA",22
"PEMA",24
"PEMA",24
"MYGA",17
"PEMA",18
"MYGA",25
"MYGA",25
"MYGA",18
"PELE",30
"PEMA",18
"PEMA",19
"PELE",18
"PELE",17
"PELE",18
"PELE",18
"PEMA",16
"MYGA",17
"MYGA",20
"MYGA",16
"MYGA",25
"MYGA",17
"PELE",17
"PEMA",16
"MYGA",17
"PEMA",13
"PEMA",22
"MYGA",17
"PELE",22
"PELE",25
"PELE",19
"PEMA",23
"PELE",18
"PELE",25
"PEMA",24
"PELE",17
"PEMA",14
"PELE",22
"PELE",21
"PELE",17
"PEMA",18
"PEMA",25
"MYGA",15
"PELE",12
"PELE",13
"PEMA",12
"PELE",20
"MYGA",16
"PELE",23
"PELE",13
"PELE",14
"MYGA",16
"PELE",23
"PELE",18
"PELE",12
"PELE",19
"PELE",25
"PELE",17
"PELE",16
"PEMA",17
"MYGA",18
"PELE",21
"MYGA",22
"MYGA",19
"PELE",18
"PELE",14
"MYGA",22
"MYGA",15
"PELE",18
"PEMA",17
"PELE",27
"PELE",18
"MYGA",16
"PELE",28
"PELE",18
"PELE",17
"PELE",24
"PELE",16
"PELE",20
"PELE",16
"PELE",25
"PELE",18
"PEMA",18
"PELE",22
"PELE",18
"PEMA",23
"PEMA",15
"PEMA",20
"PEMA",16
"PELE",16
"PEMA",16
"PELE",19
"PEMA",24
"PELE",23
"MYGA",16
"PEMA",13
"PELE",13
"PELE",26
"MYGA",17
"PELE",16
"PELE",25
"PELE",21
"PEMA",24
"PELE",23
"PELE",12
"PELE",21
"PELE",12
"PELE",16
"PELE",13
"PELE",13
"PELE",24
"PELE",22
"PEMA",27
"PELE",16
"PELE",17
"PELE",24
"PEMA",24
"PELE",23
"PELE",24
"PELE",17
"PEMA",24
"MYGA",30
"PELE",14
"PELE",23
"PELE",30
"PELE",16
"PELE",17
"PELE",17
"MYGA",22
"PELE",17
"PEMA",22
"PELE",16
"PEMA",20
"PEMA",26
"PEMA",15
"MYGA",22
"PELE",20
"PELE",20
"PELE",16
"PEMA",26
"PELE",16
"PELE",19
"PELE",16
"PELE",21
"PEMA",23
"PEMA",20
"PEMA",13
"PEMA",17
"PELE",18
"MYGA",22
"PELE",15
"PELE",17
"MYGA",30
"MYGA",26
"PELE",14
"MYGA",28
"PELE",20
"PELE",28
"PEMA",15
"PELE",15
"PELE",18
"PELE",15
"PELE",18
"PELE",16
"PELE",21
"PEMA",20
"PELE",16
"PELE",23
"PELE",18
"PELE",17
"PELE",20
"PEMA",13
"PELE",16
"PEMA",18
"PELE",17
"PELE",21
"PELE",20
"PELE",20
"PELE",20
"PELE",18
"PELE",17
"PELE",18
"PELE",21
"PELE",19
"PELE",24
"PELE",18
"PELE",16
"PELE",20
"PELE",20
"PELE",17
"NAIN",22
"PEMA",20
"PEMA",22
"PELE",24
"PELE",26
"PELE",19
"MYGA",18
"PEMA",20
"MYGA",28
"MYGA",26
"MYGA",18
"PELE",16
"MYGA",24
"MYGA",18
"MYGA",27
"MYGA",18
"MYGA",20
"MYGA",15
"PELE",14
"PELE",21
"PEMA",18
"PELE",18
"MYGA",23
"PEMA",17
"PEMA",19
"PEMA",19
"PELE",28
"PEMA",29
"MYGA",21
"PELE",17
"PEMA",17
"PEMA",17
"MYGA",28
"PELE",19
"PELE",16
"PELE",17
"PEMA",17
"MYGA",20
"PELE",14
"PELE",16
"MYGA",20
"PEMA",17
"MYGA",19
"MYGA",17
"MYGA",18
"PELE",22
"PEMA",26
"PEMA",17
"MYGA",13
"PELE",26
"PEMA",17
"PEMA",20
"PELE",23
"PELE",26
"PEMA",14
"PEMA",21
"PEMA",23
"MYGA",15
"PELE",16
"MYGA",16
"PEMA",17
"PELE",23
"PELE",20
"MYGA",18
"PELE",24
"MYGA",18
"MYGA",17
"MYGA",18
"PELE",16
